soil_quality,rainfall,temperature,crop_yield
5.2472407130841745,155.5398786515859,24.710702307246308,4.380057565805888
8.704285838459498,262.5702842135074,24.445618383295997,6.9309105744827715
7.391963650868431,361.8837507629225,36.31258244937866,6.825345749725813
6.59195090518222,319.66746592286836,24.49183159729111,5.458855415948637
3.9361118426546193,341.96834435843493,24.895095070315357,5.683220864636395
3.9359671220172157,297.6350100132152,33.66916872352335,4.508042054405353
3.3485016730091965,307.68296935535574,28.09531716410972,4.556910244024082
8.197056874649611,354.75869546959575,33.98079002519326,7.119730623172564
6.606690070459253,174.90040265775576,21.176590836158933,3.4818905289739184
7.248435466776273,246.82748909294213,28.776281486120915,6.219190881445802
3.1235069657748147,166.36283254588068,20.605044803299087,1.9712005345850874
8.819459112971966,396.3004023989941,21.12775766219638,7.009174203773794
7.99465584480253,383.217801905984,36.3158741601994,6.23673893233222
4.2740346640696565,111.82804341055177,22.506416680116715,3.26228362164698
4.090949803242603,311.67255175470655,29.58357228095391,4.689211494226582
4.100427059120603,377.5744952246998,27.39972084681272,6.532794421446821
4.825453457757226,154.17260353820006,26.25217987265917,3.5117700200003816
6.148538589793427,270.3835691657888,36.1970002223709,4.104725985521037
5.591670111852695,374.6464892764126,20.392821141958812,5.223319842912026
4.747374841188251,110.18379357573966,31.9482143511606,3.698609731238931
6.671117368334277,309.22608017405196,37.341099815843904,5.415760415354935
3.836963163912251,189.2047022117652,30.083027302313155,3.328082225597161
4.752867891211309,377.3188586129591,36.86280431659566,5.343351213002074
5.19817105976215,391.3174735496103,20.94064182714843,6.057215816175794
5.736419905302215,383.27994673403015,27.538279743334904,7.213536802276131
7.711055768358081,242.26426499723914,24.68284023731692,6.670704172829587
4.198042692950159,358.61279529679405,33.15477736965313,4.989787239583164
6.085406630481669,353.36481956052114,37.66334762895044,4.946992904909983
6.554487413172255,195.7301419729767,24.61754112399646,4.689566658153902
3.278702476319986,348.67464224520324,31.77514282653334,4.878723631250134
6.645269111408631,111.10229041464778,23.565757389675323,3.50835373571302
4.023144742123749,278.88096354461595,30.175944582288977,4.104212090831615
3.390309557911677,169.0026511863109,28.350784760390052,3.5219967555548854
8.69331322352,136.17006573318363,37.49609593336767,4.7344214999698435
8.793792198447356,123.08596048876275,30.9534909085364,5.348805110963459
7.850384088698767,308.8866327634419,26.29111469756274,6.463922174390041
4.827682615040224,201.96248913041984,22.0537241279828,3.7236382545197073
3.586032684038303,317.43003145862843,22.722442917228822,3.9774443761941662
7.105398159072942,119.60690223968271,24.05570473912223,4.7994377814079145
5.640914962437607,194.58710134918311,24.517399904125362,4.935693152485047
3.732229409068673,261.8473877126012,35.31108904114048,2.8303857464272535
5.971061460667621,337.21694945168906,30.102010189085448,5.682743775845951
3.2063311266913104,195.62575087962097,29.421036404738594,2.6690548041229656
8.455922412472692,287.76741293110274,22.065839693645913,6.187207337708516
4.5526798896001015,365.79332447085613,35.48251448028983,5.14430275658445
6.975133706123891,284.7589564546914,33.01065745775271,5.109268061984324
4.8702664565364655,169.88784242609012,21.218030514200027,2.99488479738648
6.120408127066865,107.32023446696141,32.74103175013583,3.157324547148714
6.280261676059678,361.029662170279,29.78368791216763,6.675692333215338
4.109126733153162,106.38082325511614,21.47105622344201,2.500149389990069
8.817507766587351,362.4105018052598,28.249411547515816,7.647048969926065
7.650796940166687,258.6811402081636,28.724533168340848,6.428166991400594
8.636993649385134,381.72030955386884,22.983941722938965,7.360754050231519
8.368964102565894,339.63497073209965,37.02256664600508,6.542747538840409
6.587399872866511,399.38023316000124,35.29955668665191,7.394272644517346
8.531245410138702,205.21354463551305,32.04240207192395,6.58374847012726
3.5309550123115168,330.15648667933806,28.32132009801093,4.385119744684247
4.175897174514871,220.57927408277266,27.411779748521155,4.649785511876864
3.2713637334632284,243.96268609117266,31.717522408717173,4.10925476401742
4.951981984579586,288.251638965511,29.817773649324298,4.602598372636165
5.332063738136892,362.10313425590164,21.12091590587394,6.008543624092286
4.628094190643376,395.22504075978856,29.22504767786597,6.912758694339253
7.972425054911576,330.48202415935543,34.51526511019111,6.078233854908024
5.1405199601615355,225.33003465020013,28.266317796745245,4.338177136401113
4.685607058124285,226.40710068312106,20.935218395976833,4.409227108912788
6.256176498949491,321.27469047666744,34.153007588912594,5.861282050762984
3.845545349848576,171.6331437304907,23.62454807844754,3.4772970576937103
7.813181884524238,133.1422339394184,24.655175027984697,5.073825392655022
3.447303862078625,206.38664729223296,22.964714361781326,3.479337800603847
8.921321619603104,186.1716974962245,25.943871167686957,5.45352883737695
7.633468615779945,188.89243613679702,33.62152710239543,5.6671648123291245
4.192294089205035,170.082325314973,29.34894547107087,4.246870746859048
3.0331327027416144,112.62795689090856,23.687862934712825,2.096936841717161
7.892768570729005,105.36218042002415,35.80094140673673,4.198173473984139
7.241144063085702,396.3167169208095,35.83247338912753,6.034938110560332
7.374043008245923,228.3319401207587,35.67041165082813,5.460427118256653
7.627622080115675,215.2979941479045,24.298331804867708,5.882652882880725
3.444267910404542,303.89418480792096,28.122308195257787,4.7177494752560465
5.150794371265635,165.47616635951925,37.72981381053575,3.819354148109686
3.6952143571507783,384.9883551850676,33.89622457357983,4.940829657578112
8.178620555253561,335.9035043246656,20.48901358206008,6.979549642026245
6.7397887609653475,126.82330069367785,21.173682642688856,3.4456634823422796
4.985388149115895,225.2742327354785,28.35076478262199,4.698583848213414
3.3813501017161416,363.7354922686494,36.36596370550808,4.404256474042339
4.865893930293973,383.4196066874231,29.696632363148858,6.210133756726803
4.951099932160482,240.22045337496093,28.960625144617225,4.596928520951447
7.377637070028385,284.0234167632123,21.898526599219352,5.853169064732417
6.8253448281312785,150.11018382762256,31.822041885037294,4.944593649558888
8.32327645545796,397.350587841093,34.797856890804056,7.236976298440395
5.8332895509716955,169.501510415033,26.84756013513612,3.69312734278045
3.71756547562981,382.8195322405377,33.961013316655894,5.965668680657403
7.2794687233379705,294.8939946977105,37.36057977021461,6.343343370969873
7.564710291701385,282.3210384636577,23.667796264298403,5.5262138093643
6.367663185416977,253.8065533049526,29.419933361505343,5.924757692230077
7.6258030797273655,169.2009435153276,25.16848324552236,4.970271914293523
5.9627735781863445,152.95840960165248,34.27137954260911,4.015576538514316
6.136396976291964,166.1458627210526,30.396680585860835,4.637101121277171
5.565246110151298,155.93147864327636,31.42248351590547,3.882485589759705
3.1525147604645714,333.875342070026,34.362454873086094,3.8868824808307383
3.6473485619598267,205.037577750019,27.12746850792419,3.441526383114393
3.1885751141204057,117.35280296901891,36.47162123132678,1.462557505877093
6.818462467582682,390.7307890422434,29.594519610430517,6.7411760590555
4.88613588645796,365.13576548902773,22.843186811036265,5.545155134198207
6.051424146988216,378.3256849585639,32.52618412703845,5.998470515820527
8.445398843556557,398.47234679393057,34.27870430788858,7.920578491785036
4.495753374893249,152.1685747658462,25.70171018721548,4.283356531494598
5.462297538213779,218.8726056707976,35.429226625977556,3.8869255425320883
7.533306831258292,327.47154271122736,36.310578585783794,6.330013234430729
4.372788992949735,308.8061854161377,24.98428077280056,5.222726983067767
3.461879458972758,146.16877190195652,37.703386508874,2.4582899330781816
4.738508717482608,344.74993749718533,22.532807504877653,5.308012118158967
3.9673277235240265,167.3321715509982,23.636282031244818,3.591954989576338
8.578185914055439,167.14528444678692,23.316047106284472,5.733274988464364
7.848722277386502,261.0923268680241,36.09181478014167,5.107271718195676
6.800422539062541,277.88198045251096,31.777265941849315,6.235882512066085
8.228763541126305,274.02586235134333,22.73787709800091,6.772073522510048
7.822032461394687,127.44605121932646,27.92582153063028,4.796415843864345
4.119420353316215,363.2382587891141,31.075364451256437,5.403525237147407
8.355353990939866,179.68001277661182,21.5023535298089,5.666376972622476
6.2360534514939046,138.85447638484123,35.8834946313321,3.613565116672474
7.844640930984375,366.62442396069315,34.46486363794763,7.478567365187362
8.376547799540958,386.69544946892603,29.093721924379487,9.127792449331471
4.908020849831184,358.6382851796352,37.40827907466507,4.706572352927946
3.6603115471660606,342.8548224174634,27.519697626951796,4.520151458875957
4.36761097525165,296.5725941917065,37.71398574265696,4.330042153079631
5.562646731757538,265.2572111827418,32.02255997846529,5.39242073242273
7.9080885955349585,126.09602797342305,31.424082918570946,4.757163098722231
8.164383499538062,222.5359639212096,22.98718811532413,6.5329005321740565
3.041712783187144,211.8065551036942,35.87469964948359,2.182149077820531
6.064483815465394,177.92613512809788,27.694814382571074,5.127444008786589
5.504466018892674,317.0260341065755,22.920201304084628,5.111583070541108
4.332646862824381,248.76272052363123,20.22693535956366,4.7363331257085175
3.7191922040020966,124.31386477229438,30.075602305490886,3.891432195758963
5.025691028421768,166.0549605849434,29.493193198208175,3.6407475063478274
8.657458223475114,304.9776290978788,32.94836520264485,6.608890314497569
4.939217592124532,122.83925784709005,36.024644954320436,3.3253308225910243
6.112743730460196,355.36207421463064,21.42931852357453,5.759359134839102
7.2181137533710675,248.54395810419228,33.16693682612652,5.555097166148685
5.181777614275764,244.1759731979944,23.37341499375648,4.582684248764679
8.830692496325764,277.7223353978553,35.44718695682895,5.488014328359712
8.774683769652668,347.40428977754476,34.743143249509814,7.180151584603681
4.510693774952185,204.3427623706579,29.7342875897398,3.780481865176604
5.983491035354312,303.40484576771905,32.78437037521961,5.300795526632499
4.805269858900618,269.7195891987373,25.65830203730747,5.587477026902836
4.709042966264805,180.1084810508264,28.481022180790664,3.4792506284219726
3.2213216841271968,363.5889959065474,34.78946415878849,4.974206978624212
6.657386003879381,339.22780648207845,28.26677354911785,6.554812246682786
6.016074139373169,297.5355503975277,26.44036877585795,5.68754936699974
3.3088725074999363,355.1745187282726,28.895824050505396,5.51178498400801
4.671878785419668,360.1882602879407,34.90848654386993,5.416998988486694
8.449595315799922,312.5088930145105,26.03374485267571,7.438567571922402
4.437371344001835,351.10399850910164,23.12770867644339,5.726588855002704
3.8693692325473386,309.2414385007851,32.81625236595406,4.379819573094453
5.936716561665378,304.04223152809016,34.86760782874547,5.015901445985168
8.913902724663604,285.5834134645553,21.8114746134236,6.151357695040816
4.452331629069002,325.8149918672924,24.317734029607003,4.703383871178648
7.032813284435271,147.58153158792211,22.55549581569789,5.922318752321009
7.569717691972306,364.26122775967855,26.262945408479,7.876105454799231
4.425825263954398,361.5530583235696,28.10631762029743,5.142274270079142
7.3692980916711575,108.77418491036775,33.47887406533952,3.56327451003352
5.20669879631552,347.7450251694288,31.720656527870133,5.949667027924281
6.793834983561477,138.66096024203355,31.176714214611764,4.739488071428881
6.801178264565368,200.5356562777426,26.34274903897378,5.51466251661617
6.214648104448551,323.0524768874823,35.14605595552568,5.495765328769682
3.54173862032645,148.22796881449247,28.483169013166965,3.1421049669900025
8.011814973535428,345.3901072357187,37.62388888427278,6.661359432777301
4.9246803898304155,349.64025338732256,31.414558489323262,5.6602333830027725
4.119111062399125,252.24032012825086,22.272765348161048,2.8995850809244095
3.2446508493285835,101.91576151505008,32.17119611735781,2.109463612791415
6.545357659129451,186.11143995247383,25.851872277770582,4.493277239736365
7.065386171053694,285.07807551272265,32.353889540349755,6.035690596073354
3.099526973567137,394.35585340822706,21.253540666923303,6.3113055888598755
6.072558349795686,289.54405810500054,23.14786586916727,5.630247175601728
4.358974651187628,177.94107431924795,35.40327066030415,3.0618061596696795
6.871036742456699,290.2017109298834,24.089232026423268,6.407359434158137
4.046198574029948,261.99561391475663,35.06674025437292,4.177725344329855
7.145626428614795,333.9536185453431,25.026969592179388,6.825093604204688
5.3204120778032244,132.09419164808753,31.571874381056737,3.9273858138846496
8.620379932420407,328.3083707506084,32.49471032317696,8.172074423813363
3.8251256648759595,262.37997360283305,29.227785556610954,3.848139795142258
5.046398106301551,388.8976011576984,25.495592180541163,6.398550321187603
3.6808411274435344,202.56164981160583,23.82759877467973,2.9856063743150294
8.548161709671376,289.78656794018445,20.59740838212367,6.709443695621023
8.264036120285887,379.60843165300525,25.47103522233303,7.215862643163252
4.547649766290934,130.75291839720379,31.756930229563096,2.9969776373586527
6.959904276205075,381.1685461709353,36.88948673207268,6.255143969485669
7.903333201207295,306.36571669024397,35.681680680734935,6.735064059104948
6.331204869596774,120.35111773155157,33.78916597763545,4.249424236321564
6.177903470136039,190.28907008404488,34.19205217855938,3.7497785298293387
4.45111374540271,312.4516265935845,31.969728262567912,4.980567367880333
3.558616606835395,120.20518044063151,24.685163436188056,2.295086524068232
8.38329454771996,274.65113805288195,36.32951055270494,5.475955143780638
8.402508342979983,203.76491708588702,32.073181614305014,5.723076655706175
6.798608743639607,286.27465533024315,30.087931357647918,5.899016395129534
5.034178746292204,113.72261014375385,21.99781044584266,4.267454762340668
5.095257447675966,361.4610418457129,28.046999788515656,6.374019076123894
7.355734073221436,392.0466907532191,28.286448881634673,6.880880305602323
8.382661559715462,390.66335658570745,35.56214497140806,7.059362846488528
8.322518545590704,324.89554952287745,29.839667963380194,7.736939619400806
7.679253275145744,139.0258720391896,26.84720988146737,6.158827732546468
6.852189876925727,327.4789587787068,37.58240591319186,4.949652278811765
3.504839789970293,107.37607493764045,21.992970679873682,1.2855155197793966
3.9697722845676826,106.63706545869917,27.605871709615002,3.947326555518224
8.391325131162475,197.08306574486238,20.756444153085294,5.636944727023843
6.638574357957539,246.59295712139973,33.318274173804745,4.819242966874109
3.055182309699778,331.12222534233797,36.525377939584715,4.253590157376016
3.6088292571961924,304.9886129819515,25.04067193190881,3.240494082100054
6.981010614648335,233.7708119130245,35.45015018238418,5.084886161514576
3.030369503077312,182.08799988449977,25.25992814831416,3.225968151636612
3.964848308504992,399.13735004731336,36.393862909590474,5.596546433535497
6.2924027361995165,227.85439067079187,33.571314264742114,4.360665872187196
7.15137118615616,235.41610729890263,34.488321983145894,5.323858048454197
6.911767557015603,149.08714635750076,20.32411800080818,3.716454729133833
4.3456158567633585,338.4428646249788,37.33058642733246,4.75186980973538
7.273075328085215,308.1046677344466,33.08007785726582,5.76190339447898
4.4234945249808,166.23088383662812,25.4855197169504,3.418557652971611
4.952398188955606,124.71431368475281,34.92910396745924,2.5325241371842924
7.478948430708145,304.1497906224139,25.06738157146874,6.813278399636913
6.8977973942832875,296.35336428434056,35.7095691121903,6.070700987094352
8.095340462965067,181.9778580994628,22.026447027414868,5.152783230239941
6.94567735380206,385.2590686751231,32.66634759429432,6.8779136017028435
6.40985162001283,145.31736753427006,29.732572579608387,3.7605465200715047
3.562048606968555,229.7004403127806,21.737620463517935,3.3019524289604836
5.206294818356601,383.0847760502797,24.3540889086591,6.044301752026135
4.591214206090353,225.91819507783669,20.223272652991668,5.087512864637698
4.463937860274502,291.55778429922566,28.437823378361106,4.547780922406315
8.838063328514673,219.27831938883827,25.422774693680005,7.086180946889938
5.358586348000562,182.26456070460102,30.77043471735966,4.72332469604323
